,url,name,labels,Abstract,Animal_Skins,Animals/Birds,Border,Camouflage,Checks,Conversationals,Ethnic,Floral,Geometric,Nature,Paisleys,Placements,Stripes,Texture,Traditional,Tribal,Tropical
2187,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/380/937/1655120761/original/262677-preview-small.jpg,207262677-blue-green-chevron.jpg,"['Geometric', 'Stripes', 'Tribal']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2188,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/381/063/1655123359/original/262687-preview-small.jpg,490262687-modern-moroccan-tile-stripe-folk-story.jpg,"['Geometric', 'Stripes', 'Texture']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2189,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/380/991/1655121959/original/262684-preview-small.jpg,534262684-coral-chevron.jpg,"['Geometric', 'Stripes', 'Tribal']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2190,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/380/864/1655118862/original/262668-preview-small.jpg,798262668-progressive-pride-chevron-geo.jpg,"['Geometric', 'Conversationals', 'Stripes']",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
2191,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/380/961/1655121538/original/262680-preview-small.jpg,393262680-tan-chevron.jpg,"['Geometric', 'Stripes', 'Tribal']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2192,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/380/336/1655086429/original/262605-preview-small.jpg,360262605-earth-tones-abstract-distorted-lines.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2193,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/380/342/1655087119/original/262606-preview-small.jpg,388262606-abstract-shapes-and-stripes-pattern.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2194,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/380/348/1655087828/original/262607-preview-small.jpg,454262607-ornamental-pattern.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2195,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/379/989/1655052973/original/262558-preview-small.jpg,273262558-retro-waves-60s.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2196,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/379/392/1655021968/original/262515-preview-small.jpg,122262515-wavy-rainbow-stripe.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2197,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/379/905/1655050573/original/262545-preview-small.jpg,135262545-retro-geometry-60s.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2198,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/379/376/1655020179/original/262514-preview-small.jpg,637262514-summer-stripe.jpg,"['Stripes', 'Tropical', 'Traditional']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2199,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/379/749/1655043746/original/262538-preview-small.jpg,142262538-diagonal-marks.jpg,"['Geometric', 'Stripes', 'Texture']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2200,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/378/642/1654950683/original/262445-preview-small.jpg,810262445-folk-story-soft-stripes.jpg,"['Geometric', 'Floral', 'Stripes']",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
2201,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/378/684/1654951208/original/262449-preview-small.jpg,955262449-folk-story-tribal-blue.jpg,"['Geometric', 'Ethnic', 'Stripes']",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2202,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/378/528/1654940041/original/262433-preview-small.jpg,630262433-summer-stripe.jpg,"['Geometric', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
2203,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/377/785/1654873871/original/262359-preview-small.jpg,288262359-earth-tone-tribal-ethnic-geometric.jpg,"['Geometric', 'Ethnic', 'Stripes']",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2204,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/377/573/1654867657/original/262335-preview-small.jpg,919262335-geometric.jpg,"['Geometric', 'Checks', 'Stripes']",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2205,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/377/387/1654855696/original/262306-preview-small.jpg,883262306-liquid-marble-pattern.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2206,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/376/897/1654816447/original/262267-preview-small.jpg,365262267-foliage-and-stripes.jpg,"['Floral', 'Stripes', 'Tropical']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2207,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/376/747/1654804273/original/262247-preview-small.jpg,428262247-sd258-geometric-bold-hand-drawn-floral-02.jpg,"['Geometric', 'Floral', 'Stripes']",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
2208,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/376/379/1654787828/original/262046-preview-small.jpg,207262046-blue-aesthetic.jpg,"['Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2209,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/376/980/1654820331/original/262273-preview-small.jpg,375262273-bright-distorted-shapes-pattern.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2210,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/376/753/1654804578/original/262248-preview-small.jpg,552262248-sd258-geometric-bold-hand-drawn-floral-03.jpg,"['Geometric', 'Floral', 'Stripes']",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
2211,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/376/397/1654788609/original/262211-preview-small.jpg,153262211-light-green-pastel.jpg,"['Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2212,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/375/735/1654758403/original/262145-preview-small.jpg,617262145-vintage-bold-repeating-pattern.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2213,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/375/544/1654729165/original/262127-preview-small.jpg,919262127-colourful-animal-skin-leopard-stripe.jpg,"['Geometric', 'Stripes', 'Animal Skins']",0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2214,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/375/382/1654719672/original/262111-preview-small.jpg,959262111-progressive-pride-stripes.jpg,"['Geometric', 'Conversationals', 'Stripes']",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
2215,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/374/664/1654690128/original/262019-preview-small.jpg,162262019-technicolour-tribe-zig-zag.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2216,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/372/645/1654600486/original/261815-preview-small.jpg,179261815-sd201-abstract-hand-drawn-lines-print-01.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2217,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/373/388/1654623950/original/261907-preview-small.jpg,772261907-sd201-abstract-hand-drawn-lines-print-03.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2218,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/373/352/1654622354/original/261903-preview-small.jpg,272261903-textured-brushstrokes-stripes-062212.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2219,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/373/376/1654623606/original/261906-preview-small.jpg,342261906-sd201-abstract-hand-drawn-lines-print-02.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2220,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/372/820/1654605904/original/261836-preview-small.jpg,144261836-line-circles.jpg,"['Geometric', 'Stripes', 'Placements']",0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
2221,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/372/459/1654593018/original/261794-preview-small.jpg,462261794-sunset-illustration.jpg,"['Conversationals', 'Stripes', 'Nature']",0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2222,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/371/333/1654521513/original/261670-preview-small.jpg,230261670-as0288-1-abstract-3d-geometric-lines.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2223,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/372/808/1654605720/original/261833-preview-small.jpg,563261833-irregular-zig-zag.jpg,"['Geometric', 'Conversationals', 'Stripes']",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
2224,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/371/744/1654539146/original/261717-preview-small.jpg,280261717-abstract-caco-black.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2225,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/372/217/1654578063/original/261766-preview-small.jpg,787261766-rainbow-stripes.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2226,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/372/495/1654596555/original/261799-preview-small.jpg,909261799-easy-peasy-daisy-rumacorak-1.jpg,"['Floral', 'Conversationals', 'Stripes']",0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2227,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/372/223/1654578350/original/261767-preview-small.jpg,923261767-doodle-dash-wavy-stripes.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2228,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/370/810/1654503429/original/261612-preview-small.jpg,424261612-pattern-258.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2229,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/370/828/1654504294/original/261615-preview-small.jpg,460261615-pattern-259.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2230,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/366/952/1654177879/original/261213-preview-small.jpg,848261213-neutral-horizontal-stripes.jpg,"['Geometric', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
2231,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/371/285/1654520105/original/261664-preview-small.jpg,486261664-spicy-radish-vector.jpg,"['Conversationals', 'Stripes', 'Nature']",0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2232,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/368/090/1654245587/original/261360-preview-small.jpg,709261360-boho-minimalist-lines.jpg,"['Conversationals', 'Abstract', 'Stripes']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2233,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/367/216/1654184342/original/261254-preview-small.jpg,770261254-abstract-stripes.jpg,"['Geometric', 'Ethnic', 'Stripes']",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2234,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/367/547/1654195840/original/261291-preview-small.jpg,247261291-orange-modern-scribble-color.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2235,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/368/013/1654241858/original/261352-preview-small.jpg,855261352-broken-lines.jpg,"['Geometric', 'Stripes', 'Placements']",0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
2236,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/366/495/1654162369/original/261155-preview-small.jpg,101261155-tropical-stripes.jpg,"['Stripes', 'Tropical', 'Nature']",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2237,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/368/084/1654245191/original/261359-preview-small.jpg,363261359-black-camo-check-fade-s-308.jpg,"['Checks', 'Stripes', 'Camouflage']",0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
2238,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/365/811/1654104081/original/261071-preview-small.jpg,469261071-textured-patina-and-rust.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2239,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/366/067/1654115536/original/261102-preview-small.jpg,502261102-serpentine-flowers-ci-2-colors.jpg,"['Floral', 'Stripes', 'Nature']",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2240,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/365/593/1654096764/original/261050-preview-small.jpg,216261050-blue-and-navy-stripes.jpg,"['Geometric', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
2241,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/365/228/1654085003/original/261007-preview-small.jpg,722261007-vibrant-stripes.jpg,"['Geometric', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
2242,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/365/246/1654085179/original/261010-preview-small.jpg,574261010-olive-stripes.jpg,"['Geometric', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
2243,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/364/898/1654071199/original/260967-preview-small.jpg,874260967-abstract-geometric-vector-seamless-pattern.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2244,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/363/203/1653981244/original/260757-preview-small.jpg,673260757-ifo_029-navy-sketched-stripes-2-colors.jpg,"['Geometric', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
2245,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/362/875/1653944073/original/260723-preview-small.jpg,221260723-love-heart-stripe.jpg,"['Stripes', 'Border']",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2246,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/364/154/1654005402/original/260872-preview-small.jpg,627260872-folk-decorative-stylised-flowers-organized.jpg,"['Floral', 'Ethnic', 'Stripes']",0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
2247,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/362/626/1653934190/original/260699-preview-small.jpg,603260699-dripping-paint-stripes-vector.jpg,"['Abstract', 'Stripes', 'Camouflage']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2248,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/362/575/1653933224/original/260500-preview-small.jpg,113260500-check-dot-earthy-geo-modern-vintage.jpg,"['Geometric', 'Checks', 'Stripes']",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2249,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/362/610/1653933878/original/260697-preview-small.jpg,453260697-dripping-paint-stripes-vector.jpg,"['Abstract', 'Stripes', 'Camouflage']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2250,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/362/272/1653922962/original/260664-preview-small.jpg,796260664-botanical-flowers-with-stripes-3.jpg,"['Floral', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2251,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/362/260/1653921541/original/260663-preview-small.jpg,783260663-botanical-flowers-with-stripes-2.jpg,"['Floral', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2252,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/362/248/1653921253/original/260661-preview-small.jpg,779260661-geo-shapes-may-violet.jpg,"['Geometric', 'Checks', 'Stripes']",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2253,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/362/215/1653919569/original/260657-preview-small.jpg,618260657-botanical-flowers-with-stripes.jpg,"['Floral', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2254,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/363/049/1653954863/original/260739-preview-small.jpg,152260739-dots-stripes-block-print-in-brown.jpg,"['Ethnic', 'Stripes', 'Texture']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
2255,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/362/236/1653920992/original/260660-preview-small.jpg,911260660-geo-shapes-may-blue.jpg,"['Geometric', 'Checks', 'Stripes']",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2256,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/361/972/1653909889/original/260628-preview-small.jpg,119260628-sd275-hand-drawn-asymmetric-waves-02.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2257,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/361/740/1653899463/original/260597-preview-small.jpg,288260597-ripples-earth-tones.jpg,"['Abstract', 'Stripes', 'Nature']",1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2258,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/361/960/1653909422/original/260626-preview-small.jpg,439260626-sd275-hand-drawn-asymmetric-waves-01.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2259,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/361/671/1653896766/original/260590-preview-small.jpg,979260590-light-striped-camouflage.jpg,"['Abstract', 'Stripes', 'Camouflage']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2260,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/362/002/1653910391/original/260622-preview-small.jpg,858260622-abstract-waves-vector-seamless-pattern.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2261,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/361/996/1653910311/original/260632-preview-small.jpg,761260632-sd275-hand-drawn-asymmetric-waves-03.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2262,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/361/163/1653824504/original/260531-preview-small.jpg,699260531-blue-wavy-stripes.jpg,"['Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2263,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/360/712/1653750768/original/260482-preview-small.jpg,829260482-diamond-stroke.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2264,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/360/438/1653733654/original/260463-preview-small.jpg,552260463-modern-white-scribble.jpg,"['Abstract', 'Stripes', 'Traditional']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2265,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/360/618/1653747578/original/260477-preview-small.jpg,281260477-ikat-broken-clay-colours.jpg,"['Abstract', 'Stripes', 'Tribal']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
